UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
David E. Ryu,@davideryu,2020-09-18T18:34:00.000Z,"I have been calling for national rent & mortgage forgiveness since the COVID-19 pandemic began. But if the Trump administration won’t step up, then we will. Read more about my rental & utility forgiveness plan below PRESS RELEASE: Councilmember Ryu Introduces Rental Debt Forgiveness Plan
davidryu.lacity.org",⬇,1,1,3
David E. Ryu,@davideryu,2020-09-18T17:38:46.000Z,"Anti-AAPI hate crimes have risen dramatically during #COVID19. Thank you 
@RepGraceMeng
 for pushing forward a resolution condemning all forms of racism. I'm proud to lead 
@LACityCouncil
 in supporting her legislation & reforming hate crime laws here in LA.House passes resolution to denounce Covid-19 racism toward Asian Americans
Rep. Grace Meng, the main sponsor of the resolution, said the vote showed that ""the House said, 'Enough.'""
nbcnews.com",,,,7
David E. Ryu,@davideryu,2020-09-17T20:26:58.000Z,Shanah Tovah U'Metukah! Wishing you and your families a very happy and meaningful New Year.Rabbi Sharon Brous and 2 others,,2,2,6
David E. Ryu,@davideryu,2020-09-17T20:26:58.000Z,"I'm proud to have 
@IKAR_LA
 in #LACD4 - and this year, they're helping to bring hope and unity with the Shofar Wave with 
@JFedLA
. They will be starting at 3pm on the second day of Rosh Hashanah with the first set of tekiot. Learn more & participate at http://jewishla.org/shofar-wave-schedule….IKAR and Jewish Federation of Greater Los Angeles",,1,5,10
David E. Ryu,@davideryu,2020-09-17T18:16:48.000Z,"Today at 7pm, renowned Griffith Park historian Mike Eberts will discuss why an area near the Mulholland Fountain being converted into a bridge home for unhoused persons is not a completely new concept.

RSVP: http://friendsofgriffithpark.org",,2,2,2
Amy Walker,@amiablewalker,2020-09-16T01:32:29.000Z,"LIVE NOW! This is amazing. I love LA. 

Thank you all so much for supporting our communities during this challenging time, 
@NLSLA
, 
@HCIDLA
  and 
@davideryu
. 

Check out these resources if you’re in need, or just want to be informed and able to help refer people! 
#CovidReliefDavid E. Ryu
@davideryu
 · Sep 14
Join me TOMORROW at 6pm - I'll be joined by Skip Koenig of @NLSLA, Emma Garcia of @HCIDLA, and other local representatives who can help answer any questions you might have on renters' rights!

Register: http://bit.ly/cd4townhall
Ask a question: http://bit.ly/cd4renterrights",❤,,2,3
Los Angeles Zoo & Botanical Gardens,@LAZoo,2020-09-14T22:28:41.000Z,"BREAKING: The Zoo will remain closed through Wednesday, 9/16 due to continued unhealthful air quality. For details and to learn how to reschedule tickets, go to https://lazoo.org/2020/09/air-quality/…Los Angeles Zoo & Botanical Gardens
@LAZoo
 · Sep 13
UPDATED: The Zoo will be closed on Sunday, 9/13 & Monday, 9/14 due to poor air quality caused by the local wildfires. We will reopen on 9/15 if it is safe to do so. Guests & members with tickets for these dates may request to reschedule. Details: https://bit.ly/3itFRQ6
Show this thread",,4,18,50
David E. Ryu,@davideryu,2020-09-15T20:41:33.000Z,"I've introduced legislation to temporarily halt construction in fire-sensitive hillside areas. We're in a fire season like no other in our history, and LA is at risk. We need to halt construction in our fire-sensitive areas and keep evacuation routes safe.PRESS RELEASE: Councilmember Ryu Introduces Legislation to Pause Construction in Fire-Prone...
davidryu.lacity.org",,1,4,12
Coal for Eco Surv,@CESinAction,2020-09-15T18:22:41.000Z,"The Next Coalition for Economic Survival Tenants’ Rights Clinic via ZOOM is next Saturday, September 19, 2020 - 10:00 AM. It is One-On-One Counseling, Not a Townhall Meeting. You Need to Register in advance for this meeting at: http://bit.ly/TenantClinic09-19-20…",,,1,
LA Public Health,@lapublichealth,2020-09-15T16:51:42.000Z,"Smoke Advisory Extended:  Unhealthy Air Quality Declared due to Smoke from Wildfires Burning in the Region.  
View http://ow.ly/VMSG50BrApS for more. #BobcatFire #ElDoradoFire",,12,72,68
NLSLA,@NLSLA,2020-09-15T18:04:35.000Z,"Are you having issues paying your rent or communicating with your landlord? Join our Town Hall with Councilmember 
@davideryu
 to hear about your rights and how you can get support during this time. https://tthm.wufoo.com/forms/la-council-member-david-ryu-teletownhall-sign-up/…David E. Ryu
@davideryu
 · Sep 14
Join me TOMORROW at 6pm - I'll be joined by Skip Koenig of @NLSLA, Emma Garcia of @HCIDLA, and other local representatives who can help answer any questions you might have on renters' rights!

Register: http://bit.ly/cd4townhall
Ask a question: http://bit.ly/cd4renterrights",,,2,4
Marissa Monticolo,@MMonticolo,2020-09-14T22:32:15.000Z,"UPDATE || 
@davideryu
's office was *ON TOP OF THIS* placing calls, contacting the owner, sending a certified letter...not to mention, I think the owner being reached out to by journalists helped my case! I'll be receiving the subsidy. 

If this is happening to you, REPORT IT.Marissa Monticolo
@MMonticolo
 · Sep 4
So, I got selected for the rent subsidy program somehow magically. However, I just received THIS 
WEALTHY BUILDING OWNERS DON’T GIVE A RATS ASS ABOUT ANY OF US. WE NEED RENT FORGIVENESS. This is *INSANE* 

@davideryu, I need HELP. What can I and others do?
Show this thread",,9,9,45
Nick Melvoin,@nickmelvoin,2020-09-15T00:54:41.000Z,"Starting shortly! Join me, 
@RepAdamSchiff
, 
@BenAllenCA
 @davideryu
, 
@RichardBloom
 & our new Community of Schools Administrator, Dr. Travis Brandy, for a conversation about supporting 
@laschools
 students in the Hollywood area.Nick Melvoin
@nickmelvoin
 · Sep 14
Join me, Hollywood Community of Schools Administrator Dr. Travis Brandy, and community leaders tonight at 6pm to discuss the new school year, share updates, and have your questions answered!
Link to register and submit questions: https://bit.ly/3lcjtMG",,2,4,12
David E. Ryu,@davideryu,2020-09-15T00:57:04.000Z,"Join me TOMORROW at 6pm - I'll be joined by Skip Koenig of 
@NLSLA
, Emma Garcia of 
@HCIDLA
, and other local representatives who can help answer any questions you might have on renters' rights!

Register: http://bit.ly/cd4townhall
Ask a question: http://bit.ly/cd4renterrightsNLSLA and HCIDLA",,4,7,3
David E. Ryu,@davideryu,2020-09-14T22:12:05.000Z,"Thank you to everyone who joined the first session of Women in the Time of COVID-19! Our second webinar will be on Thursday, 9/17 at 11am. We will be discussing Domestic Violence & Homelessness with a great group of panelists. Please join us!

Register: http://bit.ly/cd4session2Rainbow Services DV and YWCA-Greater LA",,,1,4
David E. Ryu,@davideryu,2020-09-11T22:28:06.000Z,"Calling all #LACD4 artists - make sure you apply ASAP to the COVID-19 Emergency Response Program. Applications will be accepted until September 23rd, or until the first 300 applications are received - whichever comes first. 

APPLY TODAY! http://culturela.org/grants-and-calls/cerp-round-2…LA Dept of Cultural Affairs",,2,7,7
David E. Ryu,@davideryu,2020-09-11T22:28:06.000Z,"Learn more about the program PRESS RELEASE: Councilmember Ryu Launches Second Round of Artist Relief Funds
davidryu.lacity.org",⬇,,3,3
David E. Ryu,@davideryu,2020-09-11T16:12:55.000Z,"Nineteen years ago today, a tragic act of terror became forever seared in our memories. We will never forget all those we lost on 9/11. Today and everyday, we remember and thank the first responders who put their lives on the line every day to keep us safe.",,,1,2
David E. Ryu,@davideryu,2020-09-11T02:17:12.000Z,"Ballot drop-off boxes coming to LA! Read more - http://davidryu.lacity.org/press_release_councilmember_ryu_introduces_motion_to_expand_ballot_drop_off_access…Margaret Carrero
@KNXmargaret
 · Sep 10
In the coming days, you will see more of these Vote by Mail drop boxes popping up around the City & County of Los Angeles. More than 300 will be installed throughout the County ahead of the November election. @KNX1070",,3,13,27
LA City Emergency Management Department,@ReadyLA,2020-09-10T19:23:29.000Z,"Smoke from the #BobcatFire & #ElDoradoFire has caused unhealthy air quality. http://ow.ly/LCmX50BntRD

Protect yourself by: 
1. Limiting time outdoors
2. Keeping windows & doors closed
3. Running AC to recirculate air & filter out particulates
4. Avoiding using candles & vacuums",,4,66,62
SabanCommunityClinic,@sabanclinic,2020-09-10T22:55:46.000Z,"@davideryu
 hosting a series of virtual workshops addressing the unique effects COVID-19 has on women. Upcoming session with 
@sabanclinic
 Jackie Provost & community leaders to address: 
Health, Mental Health, and the Power of Place. 
Register at: http://bit.ly/cd4session1Deputy Chief Emada E. Tingirides and 2 others",,,4,6
David E. Ryu,@davideryu,2020-09-10T22:34:40.000Z,"Neighborhoods experiencing high mosquito levels can participate in the Mosquito Watch Neighborhood Program. The program focuses on empowering residents with the tools they need to tackle mosquitoes in their neighborhoods.

Learn more 
 http://glacvcd.org/mosquito-watch-program…",➡,2,4,5
David E. Ryu,@davideryu,2020-09-10T19:23:27.000Z,"Thank you to 
@lapublichealth
 and 
@LACareHealth
 for a lively and important conversation about the disparate impact that #COVID19 has on Black and brown communities. Conversations like these are crucial to the work of ending health inequities.L.A. Care Health Plan
@LACareHealth
 · Sep 10
""Pandemics do not cause inequities, they unmask them."" Dr. Oliver Brooks, Chief Medical Officer @WattsHealthCare #AccessHealthEquity",,4,1,3
Diego Cartagena (he/his/him),@btprez,2020-09-10T17:31:50.000Z,"Thank you for your support of small businesses and our efforts to help them through the COVID-19 pandemic, Councilmember 
@davideryu
!David E. Ryu
@davideryu
 · Sep 10
Happening TODAY at 12pm! Join my office & @BetTzedek for a Small Business Webinar. Legal reps will be available to discuss key local issues like government relief programs, compliance with emergency health and safety orders & more. 

Register: http://bit.ly/910Webinar",,1,2,2
L.A. Care Health Plan,@LACareHealth,2020-09-10T17:03:19.000Z,"Welcome to the 2nd Virtual #COVID19 Disparities Leadership Summit II: The Impact on Communities of Color. Follow along with our live-tweet using the hashtag #AccessHealthEquity to share learnings, resources and broaden our conversation about health equity in Los Angeles.",,1,1,
David E. Ryu,@davideryu,2020-09-10T16:14:22.000Z,"Happening TODAY at 12pm! Join my office & 
@BetTzedek
 for a Small Business Webinar. Legal reps will be available to discuss key local issues like government relief programs, compliance with emergency health and safety orders & more. 

Register: http://bit.ly/910Webinar",,4,4,4
David E. Ryu,@davideryu,2020-09-08T20:27:54.000Z,"With winds expected today and throughout the week, please be sure to follow 
@LAFDtalk
 for updates, and make sure you're ready, set, and prepared to go in case of an evacuation order LAFD Talk
@LAFDtalk
 · Sep 8
Today's #Wildfire 
 Danger Rating for the City of #LosAngeles is EXTREME: http://bit.ly/LAFDweather

You should be READY, now SET and prepared to GO!
 READY: http://bit.ly/ReadyBooklet  
 SET: http://bit.ly/SetBooklet 
 GO: http://bit.ly/GoBooklet",🔥 🔥 ✅ ✅ ✅,,1,3
David E. Ryu,@davideryu,2020-09-08T16:59:44.000Z,"Many Californians will be getting needed relief in coming weeks - but it's nowhere near enough. Too many are still struggling to pay rent and put food on the table, and they need help - not a President who plays politics with their lives.California begins sending extra $900 to those unemployed due to COVID-19
California officials will mark the Labor Day holiday by sending a $900 supplemental unemployment benefit to jobless residents.
latimes.com",,2,1,6
David E. Ryu,@davideryu,2020-09-08T16:45:47.000Z,"Join us on Thursday at 12pm for a Small Business Webinar with 
@BetTzedek
. Legal representatives will be available to discuss key local issues, including government relief programs, compliance with emergency health and safety orders & more. 

Register: http://bit.ly/910Webinar",,,2,2
David E. Ryu,@davideryu,2020-09-07T18:07:34.000Z,"Today is no ordinary #LaborDay. COVID-19 has laid bare the inequities facing working people, and we must acknowledge that workers, even those deemed essential, are too often treated as if they're disposable.",,1,5,10
David E. Ryu,@davideryu,2020-09-07T18:07:34.000Z,"We need stronger paid leave policies, wage replacement for sick workers, and to keep up the fight for all working people. Proud to work with union organizers at 
@SEIU
 @UFWupdates
 and 
@IATSE
.",,2,3,4
David E. Ryu,@davideryu,2020-09-07T17:11:31.000Z,"Huge thanks to our incredible 
@LAFD
 crews who fought a fire in #ShermanOaks through extreme temperatures. We could not be more grateful for your hard work and sacrifice.LAFD Talk
@LAFDtalk
 · Sep 7
#LAFD #Photos: SEPULVEDA BASIN - On the afternoon of Sunday, August 6, 2020, over 100 LAFD firefighters battled through intensely hot weather to extinguish the fire that ultimately consumed 20 acres in the Sepulveda Basin. With the help of LA County hand… https://bit.ly/3h5qifK",,1,5,37
