UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
STOP FAA NEXTGEN,@StopFAANEXTGEN,2020-10-23T03:40:36.000Z,"@latimes
 @PaulKoretzCD5
 @AP
 @davideryu
 @RepKarenBass
 @USATODAY
 @SenFeinstein
 @RepAdamSchiff
 @tedlieu
 @Reuters
 @BradSherman
 @nytimes
 @RepTomSuozzi
 @RepSpeier
 @RepBarbaraLee
 @RepPeterDeFazio
 CONGRESS U CREATED FAANEXTGEN NOW KILLING MILLIONS. NONSTOP PLANES ASSAULTING US. FIX IT",,1,2,
Gary_Steinberg,@gary_steinberg,2020-10-23T03:34:16.000Z,"PRESS RELEASE: Councilmember Ryu’s Permanent Al Fresco Legislation Moves Forward http://davidryu.lacity.org/press_release_councilmember_ryu_s_permanent_al_fresco_legislation_moves_forward… via 
@davideryuPRESS RELEASE: Councilmember Ryu’s Permanent Al Fresco Legislation Moves Forward
davidryu.lacity.org",,,,1
Jeremiah Lawson,@J_Law_12,2020-10-23T03:26:16.000Z,"@davideryu
 is a liar, rude and establishment trash. Vote for Raman, LA!Spike Friedman
@SpikeFriedman
 · Oct 22
LAPPL, LAPD's union, is funding mailers for David Ryu attacking Nithya Raman for supportingthe Green New Deal in conjunction with Lyft.",,,,
Ilhama BA,@BayramliIlhama,2020-10-23T03:21:20.000Z,"Replying to 
@davideryuI’m interested in how much you are paid for that support. Because everybody knows how famous the 
 lobby and their terror groups are. Shameful! And where were you when they did this with the Azerbaijan civilians?",,,,1
STOP FAA NEXTGEN,@StopFAANEXTGEN,2020-10-23T03:17:53.000Z,"@BradSherman
 @RepAdamSchiff
 @tedlieu
 @SenFeinstein
 @RepKarenBass
 @RepBarbaraLee
 @RepSpeier
 @RepTomSuozzi
 @RepPeterDeFazio
 @AOC
 @PaulKrekorian
 @PaulKoretzCD5
 @davideryu
  @CD6Nury
 VAN NUYS AIRPORT ASSAULTING SM MTS DESTROYING 1000s FAMILIES KILLING NEIGHBORS. CONGRESS 
 THEM ",✋ 👇,,1,1
cheryl holland,@blossombike,2020-10-23T03:09:15.000Z,"Replying to 
@blossombike
 @topomodesto
 and 3 othersGoing to eat dinner now",😂,,,
cheryl holland,@blossombike,2020-10-23T03:08:31.000Z,"Replying to 
@topomodesto
 @seanmeredith
 and 2 othersI’m not sure what youre asking but yes, her tweets.I don’t think we’re going to agree on this-I’m just giving pushback based on some research + my [admittedly] factually deficient suspicions. Like I said, shes impressive. I’m worried—sincerely worried-about secret Nithya",,1,,
IT'S TIME TO GO LEFT AND NOT RIGHT,@topomodesto,2020-10-23T03:01:39.000Z,"Replying to 
@blossombike
 @seanmeredith
 and 2 othersScreenshots or it didn't happen",,1,,
cheryl holland,@blossombike,2020-10-23T03:00:28.000Z,"Replying to 
@topomodesto
 @seanmeredith
 and 2 othersShe’s wiped the ones that reflect poorly.  Again not naming names but I have seen some screenshots of tweets that are extremely questionable. Including a vaguely racist one.",,1,,
cheryl holland,@blossombike,2020-10-23T02:07:14.000Z,"Replying to 
@topomodesto
 @seanmeredith
 and 2 othersLook, I really liked her when I spoke to her but I had a productive relationship with ryu & his super devoted & smart staff. Also I was hearing she was great on the front end but not on follow thru. I heard that from people who worked w/ her (not naming names)",,1,,
InterneTTin,@BayInternettin,2020-10-23T02:05:20.000Z,"Replying to 
@davideryuWhat are you talking about?          5 different UN resolutions say that Armenia must withdraw from Karabakh.

Armenia ethnically cleansed a million Azerbaijanis.

Azerbaijanis have lived as refugees for 26 years now.                And yes; Turkey supports Azerbaijan. So what?",,,,2
IT'S TIME TO GO LEFT AND NOT RIGHT,@topomodesto,2020-10-23T01:57:44.000Z,"Replying to 
@blossombike
 @seanmeredith
 and 2 othersEveryday people, a good deal of Hollywood that met her through Times Up, progressive Democratic groups, the bike community, the racial justice community, planners. It sounds like you are post-rationalizing, but you can look for yourself at https://ethics.lacity.org/campaigns/",,1,,
Dan Lucas,@DanLucas1776,2020-10-23T01:47:15.000Z,"Replying to 
@davideryuHey David, haven't heard from you. Offer is still on the table. I will let you lick my boots (I'm police), but you have to promise to keep fear mongering. Let me know.",,,,
cheryl holland,@blossombike,2020-10-23T01:41:50.000Z,"Replying to 
@topomodesto
 @seanmeredith
 and 2 othersI’m gonna ask him 2 weeks bf election to do it now? I literally spent last 5 years in&outta his office successfully collaborating on various things. He’s been responsive & helpful. Im a nobody but he’s worked w/me.& SERIOUSLY who’s backing Nithya? It’s aMYSTERY.I think developers",,1,,
cheryl holland,@blossombike,2020-10-23T01:33:23.000Z,"Replying to 
@topomodesto
 @seanmeredith
 and 2 othersI agree she’s really sparkly& she def has amazing resume but she “is a flake” according to projects & groups she’s abandoned.What is the term? Fickle? I’ve got serious stuff I want to get done in my hood & I’ve had fruitful wk relationship w/
@davideryu
 so trying to preserve that",,,,
IT'S TIME TO GO LEFT AND NOT RIGHT,@topomodesto,2020-10-23T01:19:39.000Z,"Replying to 
@blossombike
 @seanmeredith
 and 2 othersWhy wait until then? Ask him now",,1,,
IT'S TIME TO GO LEFT AND NOT RIGHT,@topomodesto,2020-10-23T01:17:50.000Z,"Replying to 
@blossombike
 @seanmeredith
 and 2 othersI could not disagree more. I've met with both. Ryu was interested in what I could do for him, was concerned about road diets, and asked for how much money I could direct his way. Raman is driven by compassion and is one of the smartest people I've met.",,1,,
cheryl holland,@blossombike,2020-10-23T01:14:04.000Z,"Replying to 
@blossombike
 @topomodesto
 and 3 others2/ when our community asked 
@davideryu
 to convert old library building to women shelter, it was done immediately. I’m hoping to work with him on anti-idling ordinance if he’s re-elected & I’m gonna push him on biking infrastructure too",,1,,
cheryl holland,@blossombike,2020-10-23T01:11:46.000Z,"Replying to 
@topomodesto
 @seanmeredith
 and 2 othersI did deep dive on her when she won prim+she called me last fall to ask for my hoods support &we spoke for 1.5hours-bottom line something isn’t right&when I try to figure out who’s backing her & her views-media wiped.I’m just saying 
@davideryu
 not perfect but he’s authentic",,2,,
IT'S TIME TO GO LEFT AND NOT RIGHT,@topomodesto,2020-10-23T01:03:03.000Z,"Replying to 
@blossombike
 @seanmeredith
 and 2 othersYikes. Does not match my experience whatsoever. Ryu has stood in the way of safe streets for 5 years. Nithya gets the importance of safe infrastructure and is ready to take action.",,1,,
cheryl holland,@blossombike,2020-10-23T00:48:39.000Z,"Replying to 
@seanmeredith
 and 
@PPLosAngelesI’ve worked w/ 
@davideryu
 on var community projects since he took office 5 yrs ago. He’s smart, engaged, committed &has amazing staff.Nithya doesn’t seem to finish anything she starts(this from people she’s worked w/)& has wiped last 3 years of her social media. What’s up w/that?",,1,,1
Lettwrs,@cantypelettwrs,2020-10-23T00:25:43.000Z,"Replying to 
@4ceBwithNotmeus
 and 
@davideryu100% milk snorted",,,,2
Leftside Force Powers,@4ceBwithNotmeus,2020-10-23T00:24:01.000Z,"Replying to 
@cantypelettwrs
 and 
@davideryuIs he a ryupublican?",,1,,2
Meg,@Meg17800764,2020-10-22T23:09:26.000Z,"Replying to 
@davideryuThank you for your support! And for standing up for humanity!",,,,
Matt Robertson,@MatthewR487,2020-10-22T23:09:13.000Z,"Replying to 
@topomodesto
 @maggieclancy
 and 6 othersThank you!!!!!!",,,,1
Matt Robertson,@MatthewR487,2020-10-22T23:08:29.000Z,"Replying to 
@maggieclancy
 @zachfresno
 and 5 othersso disappointing 
@SpeakerPelosi
 and 
@HillaryClinton
 would back this fake slick package of empty air.  But they've been accused of being neoliberals before and Ryu.... suits them.  Vote for Ryu if you want more shiny objects on our streets.  Vote for Raman if you want real change.",,,,1
IT'S TIME TO GO LEFT AND NOT RIGHT,@topomodesto,2020-10-22T23:07:08.000Z,"Replying to 
@MatthewR487
 @maggieclancy
 and 6 othersThanks, Matt!",,1,,2
Matt Robertson,@MatthewR487,2020-10-22T23:03:03.000Z,"Replying to 
@maggieclancy
 @zachfresno
 and 5 othersThis is a great article.  
@topomodesto
, whose posts I particularly enjoy, is in the article.",,1,,2
at LA ****NEW CITY Council!,@lafuturist,2020-10-22T23:02:55.000Z,"Replying to 
@davideryu@nithyavraman
 is an amazing choice for Council District 4.  

If you're seeing this and live this district, consider voting Nithya Raman.  

Check out her platform here:",,,,11
Lettwrs,@cantypelettwrs,2020-10-22T23:01:01.000Z,"I could keep tweets rolling ad infinitum. Faked articles, lies, racist nonsense—it bleeds from ryu in a deluge. But the point is pretty simple:

There isn’t some vitriol that this guy’s just suffering. 
@davideryu
 has made himself a target through dishonesty and malice. That’s it.",,1,1,4
Lettwrs,@cantypelettwrs,2020-10-22T23:00:52.000Z,"Anyone who believes leftists are just dogs attacking anyone they see as politically different may want to notice that candidates like Gomez (running against Kim) don’t get the same ire 
@davideryu
 does.

It’s not just his policy. It’s the willingness to lie, defame, and contort. https://twitter.com/maggiemaefish/status/1319399088295587843…This Tweet is unavailable.",,2,2,15
Matt Robertson,@MatthewR487,2020-10-22T22:54:39.000Z,"Replying to 
@maggieclancy
 @zachfresno
 and 5 othersI've been watching Ryu's career as my CM. I went to the debates before his election to the position, and have nothing but complaints.  He has always been a fear monger politician appealing to a small narrow electorate.  The difference is more people know it now.",,,,2
birddog mercenary,@genericdemocrat,2020-10-22T22:52:18.000Z,"Replying to 
@davideryuReporting this tweet as electioneering",,,,5
"it’s sparksmastime again, charlie brown",@kyliesparks,2020-10-22T22:50:28.000Z,"Replying to 
@davideryulol",🖤 🥂 ⚾ 🏀,,,2
Sam Lutzker,@SamLutzker,2020-10-22T22:43:53.000Z,"Any inkling of respect I had left for 
@davideryu
 is pretty much gone after the past few weeks’ of his campaign. Dude just straight up turned to red-baiting, peddling lies and throwing progressive orgs under the bus. I wish him luck in his next career as homeowners assoc presidentSpike Friedman
@SpikeFriedman
 · Oct 22
Why on Earth would a sitting city council member in Los Angeles center his campaign’s home stretch on attacking DSA, and have his endorsers directly attack AOC??? It’s just wild to me!!!

Like this can’t win. Please volunteer for Nithya Raman if you can. twitter.com/publicownedbus…
Show this thread",,1,1,13
Joel Kim Booster,@ihatejoelkim,2020-10-22T22:39:52.000Z,"Hey 
@latimes
 are you going to spend any time fact checking the many verifiable lies 
@davideryu
 spewed during the debates or nah?",,5,46,659
mighty might (she/her),@jiyoung1,2020-10-22T21:46:54.000Z,"Replying to 
@davideryu
 and 
@LACityhow do i get vaccinated against the ryu tho?",,,,
,@ChavezRavineLA,2020-10-22T21:44:17.000Z,"Replying to 
@davideryu
 and 
@LACityWhy have you withdrawn your support of #PeoplesBudgetLA when a bit ago you applauded the coalition for their wonderful presentation to the city council with 
@BLMLA",🌹,1,,1
Everything's Great!,@TheShowIsGreat,2020-10-22T21:41:32.000Z,"Replying to 
@davideryu
 and 
@LACity",,,,4
Calvin69,@VillanelleJR,2020-10-22T21:39:56.000Z,"Replying to 
@davideryu
 and 
@LACityWhat are ur thoughts on this tho?",,1,,3
Tired Veteran,@atiredveteran,2020-10-22T21:19:57.000Z,"Replying to 
@Nowfornow20
 @davideryu
 and 4 othersThe term is unhoused.",,,,
Tired Veteran,@atiredveteran,2020-10-22T21:18:33.000Z,"Replying to 
@davideryu
 @BLMLA
 and 
@CD6NuryYour track record for supporting these initiatives has been subpar at best. I think it would serve the people of Los Angeles better if you denounced your corporate donors and apologize for your constant pandering. It’s ok to admit when you’re wrong my guy. #LosAngeles #vote",,,,
Tot Mom,@Hutch__,2020-10-22T20:37:59.000Z,"Replying to 
@davideryu
 and 
@LACityThis guy is a total liar and a reactionary. If you live in CD4 make sure you vote for his opponent 
@nithyavraman",,,,
Will Wright,@willwrightreads,2020-10-22T20:22:25.000Z,"PRESS RELEASE: Councilmember Ryu Introduces Legislation Urging Los Angeles to Join the 30 by 30 Conservation Campaign http://davidryu.lacity.org/press_release_councilmember_ryu_introduces_legislation_urging_los_angeles_to_join_the_30_by_30_conservation_campaign… via 
@davideryuPRESS RELEASE: Councilmember Ryu Introduces Legislation Urging Los Angeles to Join the 30 by 30...
davidryu.lacity.org",,,,
Lusine Poghosyan,@lpoghos,2020-10-22T20:19:00.000Z,"Replying to 
@davideryu#MercuryHelpingTerrorists
#PeaceforArmenians",,,,
mighty might (she/her),@jiyoung1,2020-10-22T20:18:41.000Z,"Replying to 
@publicownedbus@davideryu
 playing fast and loose with the truth. in his world, a supermarket clerk donating to a political campaign is a “corporate donation”.",,,,3
Adriane Hoff,@hoffbeatenpath,2020-10-22T19:49:12.000Z,"Replying to 
@rosshoppe
 @davideryu
 and 
@nithyavramanFor once, he gets it!",,,,1
Ross Hoppe,@rosshoppe,2020-10-22T19:43:43.000Z,"Replying to 
@hoffbeatenpath
 @davideryu
 and 
@nithyavramanA solid endorsement.",,1,,3
Dan Lucas,@DanLucas1776,2020-10-22T19:36:05.000Z,"Replying to 
@davideryu
 and 
@LACityI’ve got a very nice boot collection that I would like to allow you access to (for licking). Call me.",,,,2
keith johnson,@keith_johnson,2020-10-22T19:34:51.000Z,"Replying to 
@hoffbeatenpath
 @davideryu
 and 
@nithyavramanHmm, things change... He's out mailing her for sure. Will be interesting to see how this one turns out.",,,,1
Have A Go,@HaveAGo,2020-10-22T19:24:52.000Z,"Replying to 
@streetsforall
 @davideryu
 and 
@nithyavramanWow!",⚡ 🛹 🛴 🚲 🛵,,,
STOP FAA NEXTGEN,@StopFAANEXTGEN,2020-10-22T19:15:50.000Z,"@latimes
 @davideryu
 @PaulKoretzCD5
 @PaulKrekorian
 @SenFeinsteinSouthwest Airlines
@SouthwestAir
 · Oct 22
After November 30, we will unblock the middle seat on our flights. This decision was not made lightly, and we'd like to share how we arrived at it. (1/8)
Show this thread",,,,
Streets For All,@streetsforall,2020-10-22T19:09:04.000Z,"“She has worked on issues facing low-income city residents, including access to basic services, housing and homelessness… in Los Angeles.”

- 
@davideryu
 about 
@nithyavraman
 in 2019.Lex Roman
@calexity
 · Oct 22
Replying to @publicownedbus and @safrazie
Also remember when he put up a portrait of her at City Hall!!!

https://m.facebook.com/cd4ryu/photos/a.435059363316473/1309184715903929/?type=3…",,1,12,35
Manuel,@humanbeingnada,2020-10-22T19:02:34.000Z,"Replying to 
@davideryu
 @BLMLA
 and 
@CD6NuryThis you?",,,,
Jordan,@Myrcella,2020-10-22T18:45:06.000Z,"""You can be Progressive, as I am, without promoting hate,"" 
@davideryu
/
@davidryu4u
 states when attacking the largest progressive socialist organization in America.

You can't have your cake and eat it too, David. You're either w/us or against us, and you clearly chose your stance.",,1,,18
Unrig LA,@UnrigLA,2020-10-22T18:20:54.000Z,".
@Davideryu
 did you not read these coalition letters on reforming city hall that 
@GroundGameLA
 signed onto?",,,5,14
keith johnson,@keith_johnson,2020-10-22T18:16:26.000Z,"Replying to 
@PeppeyRobert
 @bikinginla
 and 10 othersBelieve Long Beach put some protected bike lanes in.",,,,1
Logan Rees,@JLRees,2020-10-22T17:42:25.000Z,"The 
@LAPPL
, which donated $45,000 to 
@davideryu
’s re-election campaign, bought billboards and distributed flip flops as part of a massive harassment campaign against 
@MikeBoninLA
, but its Nithya’s supporters who are “divisive” ",🙄,,,
Kwisatz Sazerac,@acekatana,2020-10-22T17:33:34.000Z,"Replying to 
@RobQuan_
 and 
@davideryuMaaaan he went full “comrades” and everything",🥾,,,3
Rob Quan,@RobQuan_,2020-10-22T17:24:11.000Z,"July 3rd, 2018 receipts for 
@davideryu
, “My name is Eugene, I’m an activist and a proud member of DSA and like my comrades before I wanted to speak on the campaign finance issue as well.”",,1,4,15
Dulce Vasquez,@vasquezdulce,2020-10-22T17:00:05.000Z,"Replying to 
@yasmine4thecity
 @davideryu
 and 
@nithyavramanThen we start work for #LASquad! ",,,,2
Yasmine Pomeroy for LA City Council,@yasmine4thecity,2020-10-22T16:53:39.000Z,"Watching footage from 
@davideryu
 and 
@nithyavraman
 debate is just giving me more energy to continue this work. I can't wait until Nithya wins.",,1,,6
Rob Quan,@RobQuan_,2020-10-22T16:49:48.000Z,"Both of those DSA LA members were involved throughout the process and spoke in support at multiple council meetings. It’s possible 
@davideryu
 wasn’t paying attention, or just forgot, but unfortunately this is probably just another bold faced lie from the Councilmember.",,1,1,9
Jesse Zwick,@jessezwick,2020-10-22T16:29:27.000Z,"“
@nithyavraman
 is an expert on urban poverty, homelessness, and housing.... unless she chooses to run against me, in which case she knows nothing!” — 
@davideryuIT'S TIME TO GO LEFT AND NOT RIGHT
@topomodesto
 · Oct 22
David Ryu: ""Nithya has zero experience navigating the complex systems and politics to get housing for homeless people""

Also David Ryu: ""Nithya Raman has worked on issues facing low-income city residents, including access to basic services, housing and homelessness""
Show this thread",,,,11
