UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
David E. Ryu,@davideryu,2020-09-01T21:26:08.000Z,"What we need is a real eviction moratorium for the extent of the public health crisis. If it’s unsafe for kids to go to school, why is it safe to evict them?

Evictions & displacement spread COVID-19. #AB3088 does not do enough to keep Californians safe. 3/3",,3,2,5
David E. Ryu,@davideryu,2020-09-01T21:26:08.000Z,"#AB3088 is not an eviction moratorium. In fact, it weakens many of the protections we already put in place in LA. Instead of having 12 months after the pandemic to repay rent, renters now have no later than March 31, 2022 to pay back missed rent. 2/3",,4,2,6
David E. Ryu,@davideryu,2020-09-01T21:26:08.000Z,"Last night, the CA State Legislature passed #AB3088, an eviction bill to protect vulnerable renters impacted by COVID-19.

In an unprecedented crisis, I’m concerned this is nowhere near enough. 1/3",,2,6,8
David E. Ryu,@davideryu,2020-09-01T17:38:06.000Z,"Did you know that you can use 311 to connect to a wide variety of City services and general information? City services can be requested by calling 311 or (213) 473-3231, using the 
@MyLA311
 website at http://lacity.org/myla311, or by submitting via the MyLA311 mobile app.",,,1,4
David E. Ryu,@davideryu,2020-08-31T23:46:22.000Z,"""Eviction is not a solution to landlords’ fundamental problem of maintaining rental income. Rent relief is.""

This is why I’ve introduced legislation to cancel rental debt in LA. Congress should do the same.Opinion | The Rent Eats First, Even During a Pandemic
Threatening to turn families out of their homes during the coronavirus fight isn’t just morally suspect; it’s dangerous.
nytimes.com",,3,4,9
David E. Ryu,@davideryu,2020-08-31T19:27:56.000Z,"Happening tonight! Join me for a virtual Town Hall for the Mid-City & Miracle Mile areas. I'll be talking with Jennifer Hark Dietz from 
@pathpartners
, and Kevin Keller of  
@Planning4LA
 about local issues.

Register: http://bit.ly/cd4townhall
Ask a question: http://bit.ly/midcityquestion",,1,1,1
David E. Ryu,@davideryu,2020-08-31T16:53:55.000Z,"Micro-entrepreneurs, small business owners, and non-profits: today the LA Regional COVID Fund Round 4 application portal is accepting applications for loan and grant resources. Application will stay open till 9/4.

More info at http://lacovidfund.org or call (833) 238-4450.",,,7,3
David E. Ryu,@davideryu,2020-08-29T18:45:24.000Z,"""The state can spend now or spend a lot more later when the eviction and foreclosure crisis spirals out of control.""
@latimesopinion
 is exactly right - the eviction crisis is coming, and we must act NOW to protect renters at stop a wave of homelessness.Editorial: No time for half-measures in California's coming eviction tsunami
After spending billions of dollars in recent years to ease the state's homelessness, why aren't Gov. Newsom and lawmakers doing more right now to prevent renters from losing their homes in a pandemic?
latimes.com",,5,2,11
David E. Ryu,@davideryu,2020-08-28T20:45:08.000Z," Mid-City and Miracle Mile residents 
 

Join me for a virtual Town Hall on Monday 8/31! I'll be talking with Jennifer Hark Dietz from 
@pathpartners
 and Kevin Keller of 
@Planning4LA
 about local issues.

Register: http://bit.ly/cd4townhall
Ask a question: http://bit.ly/midcityquestion",👋 👋,1,1,1
David E. Ryu,@davideryu,2020-08-27T18:07:46.000Z,"Today my team joined the 
@LAFoodBank
 and the office of  
@SheilaKuehl
 to distribute food to hundreds of Angelenos at the 
@HollywoodBowl
! Thank you to all the volunteers who joined in. Find local food resources & more at http://davidryu.lacity.org/covid_19",,2,2,5
David E. Ryu,@davideryu,2020-08-26T19:22:22.000Z,"Please join me on Monday 8/31 for a virtual community conversation for the Mid-City and Miracle Mile area. I'll be joined by Jennifer Hark Dietz from 
@pathpartners
 and Kevin Keller of 
@Planning4LA
.

Register: http://bit.ly/cd4townhall
Ask a question: http://bit.ly/midcityquestion",,,2,2
David E. Ryu,@davideryu,2020-08-26T18:12:54.000Z,But this could all be reversed if we don’t start planning for the post-pandemic LA today. We shouldn’t seek a new normal - but a better normal where our City and kids can thrive.,,,3,5
David E. Ryu,@davideryu,2020-08-26T18:12:53.000Z,"We know telecommuting can work. At the start of the pandemic, LA saw significantly cleaner air. A study from 
@UCLAIoES
 found a 20 percent gain in air quality in Southern California, and statewide traffic reductions of 80 percent since the Safer at Home order took effect.",,1,5,9
David E. Ryu,@davideryu,2020-08-26T18:12:52.000Z,"The air quality in Los Angeles has been worsening in recent years. This disproportionately harms communities of color, who breathe in about 40 percent more particulate matter from cars, trucks and buses than their white counterparts.People of Color and the Poor Disproportionately Exposed to Air Pollution, Study Finds
Latinos, African Americans, Asians and low-income people in California are breathing in significantly more tailpipe pollution than other demographic groups in the state, putting them at increased r…
calhealthreport.org",,2,4,4
David E. Ryu,@davideryu,2020-08-26T18:12:51.000Z,"Today Council approved my motion that seeks to incentivize telecommuting options for Los Angeles. Allowing more workers to work from home could reduce commuter traffic, cut carbon emissions and smog.

This is important for multiple reasons.PRESS RELEASE: City Council Approves Ryu Motion to Cut Pollution with Telecommuting Incentives
davidryu.lacity.org",,2,4,9
David E. Ryu,@davideryu,2020-08-25T19:27:45.000Z,"LA Al Fresco has been a lifeline to our local restaurants. We need more programs that support local businesses and give our communities a new sense of vibrancy. 

I commend 
@MayorOfLA
 for launching this program, and I'm seeking to make it permanent.PRESS RELEASE: Councilmember Ryu Introduces Permanent Outdoor Dining Motion
davidryu.lacity.org",,3,5,13
David E. Ryu,@davideryu,2020-08-25T03:29:52.000Z,"This is hate speech. It is harmful, it is dangerous, and it should have no place in Los Angeles.Jewish Groups Condemn Display of Antisemitic Banners Over Los Angeles Freeway
Jewish organizations in southern California expressed outrage over the weekend after banners with sinister antisemitic slogans were seen hanging from…
algemeiner.com",,2,3,14
David E. Ryu,@davideryu,2020-08-24T23:09:10.000Z,"Year after year, our firefighters step up and work tirelessly to keep us safe. Thank you to 
@LAFD
, who joins CalFire to battle these fires every year.

For our firefighters and for our future, we must fight climate change with the same urgency and courage.California wildfires reach historic scale and are still growing
One blaze is now the second-largest on record in California. The blazes have burned hundreds of homes and forced more than 100,000 evacuations.
washingtonpost.com",,,1,3
David E. Ryu,@davideryu,2020-08-24T18:56:11.000Z,"This has to stop. Jacob Blake should be at home with his kids, not fighting for his life. His family must have justice and our nation must have real change.",,4,6,32
David E. Ryu,@davideryu,2020-08-21T20:08:01.000Z,"The Silver Lake Reservoir Master Plan is going virtual! An online video and final questionnaire will be available today at 5pm on the project website.

Your input has helped shape and guide the plan from the start. Stay involved & learn more at http://eng.lacity.org/slrcmp-home.City of Los Angeles",,2,3,6
David E. Ryu,@davideryu,2020-08-21T00:38:25.000Z,All of us - from individuals to governments to global tech platforms - have a responsibility to shut these parties down for good.,,1,2,2
David E. Ryu,@davideryu,2020-08-21T00:38:15.000Z,"I’m glad to see 
@Airbnb
 take this issue seriously - and adopt some of the ideas I have been pushing for alongside 
@MayorOfLA
 and 
@PaulKoretzCD5
. Party houses are unsafe, irresponsible, and can have grave consequences - especially during a pandemic.BBC News (World)
@BBCWorld
 · Aug 20
AirBnB bans all house parties worldwide, threatening legal action if guests or hosts break the rules https://bbc.in/2YloVTP",,3,4,8
David E. Ryu,@davideryu,2020-08-20T22:56:54.000Z,"Make sure you’re counted. Take the census online at http://2020census.gov, by calling 844-330-2020, or by returning the form you got in the mail.",,,2,1
David E. Ryu,@davideryu,2020-08-20T22:56:52.000Z,"We can’t let the Trump administration deprive our communities from the resources they deserve by arbitrarily cutting the census short.LA City Sues Trump Administration Over Suddenly Shortened Census
The city of Los Angeles is suing the Trump administration over its decision to abruptly shorten the essential, in-person phase of the 2020 Census.
laist.com",,2,3,5
David E. Ryu,@davideryu,2020-08-19T23:18:35.000Z,"These parties are unsafe and can have grave consequences during a pandemic. Read more about my legislation to crack down in party houses:PRESS RELEASE: Councilmember Ryu Introduces Motion to Crack Down on COVID Party Houses
davidryu.lacity.org",,3,,
David E. Ryu,@davideryu,2020-08-19T23:16:44.000Z,"Thank you, 
@MayorOfLA
.MayorOfLA
@MayorOfLA
 · Aug 19
Today I authorized the City to disconnect utility service at a house in the Hollywood Hills to stop the large parties held there in flagrant violation of our public health orders. Parties like these can quickly and easily spread the virus and put our communities at risk.",,3,1,10
David E. Ryu,@davideryu,2020-08-19T21:12:57.000Z,"I also launched a Hate Crime Security Fund last year to help vulnerable communties. You can learn more atHate Crime Prevention
davidryu.lacity.org",,,1,2
David E. Ryu,@davideryu,2020-08-19T21:11:54.000Z,"This is exactly why I introduced Hate Crime legislation in 2017 and have been fighting for more  proactive hate crime prevention & info-sharing ever since. 

Trans women should never face violence and discrimination. Not in Los Angeles, not anywhere.Hate crime investigation underway after transgender women robbed, beaten in Hollywood
Los Angeles police launch a hate crime investigation after three women were assaulted and robbed about 2:15 a.m. Monday on Hollywood Boulevard.
latimes.com",,1,1,8
David E. Ryu,@davideryu,2020-08-19T20:28:44.000Z,"Workers like Clara continuing to feed the nation thru a record heatwave. The least they deserve is a living wage and worker protections. Thank you 
@UFWupdates
 for sharing these stories and fighting for farm workers.United Farm Workers
@UFWupdates
 · Aug 19
Clara wanted to share some photos since the raisin season is about to begin in Fresno Ca. ""It is a very hard job that few like due to the high temps & low pay. We would like them to raise wages since it never goes more than $.33 cents each sheet filled with raisins."" #WeFeedYou",,1,31,91
David E. Ryu,@davideryu,2020-08-19T19:33:48.000Z," Graduating high school seniors or first-time, full-time college students of any age - your admission to any LACCD college is guaranteed for the Fall 2020 semester, and your tuition is free. Free laptops are also available! 

Enrollment toolkit: https://bit.ly/2020LACPWelcomeKit…",👋,,3,4
David E. Ryu,@davideryu,2020-08-19T16:18:28.000Z,"Replying to 
@mbanner_8The MLF loan would be used to create a fund that can pay off renter and utility debt. This loan would be repaid to the Fed post-pandemic. Read more in our FAQ! https://d3n8a8pro7vhmx.cloudfront.net/davidryucc/pages/2855/attachments/original/1597773288/08.18.20_Rental_Debt_Relief_Introduced_FAQ.pdf?1597773288…",,,,
David E. Ryu,@davideryu,2020-08-19T02:23:11.000Z,"Replying to 
@mbanner_8Hi Michael, read the details below. Rent forgiveness would mean the City takes on renters’ debt so they can meet their outstanding rent payments. Landlords would not be affected.",,,2,1
David E. Ryu,@davideryu,2020-08-19T00:44:36.000Z,"I am looking into this incident - and working to make Los Angeles free from hate and discrimination. Learn more here Hate Crime Prevention
davidryu.lacity.org",⬇ ⬇ ⬇,,1,7
David E. Ryu,@davideryu,2020-08-19T00:44:35.000Z,"I am deeply concerned about reports of a hate crime that occurred in Hollywood against three trans women. Hate crimes must never be tolerated - this is why I've worked to make Los Angeles a national leader in hate crime reporting and proactive prevention.Trans Women Beat, Robbed, Ridiculed In Viral Footage
Filmed in Hollywood, the harrowing transphobic attack ended with one of the women being knocked out.
out.com",,3,3,12
