UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
Linet Olivarez,@OlivarezLinet,2020-10-20T21:03:59.000Z,"Majority of 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs-PR company on the payroll of genocidal regime of Turkey. Join your colleagues,stand on the right side of justice 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby
#RecognizeArtsakh",,,1,1
Nina Movsisian,@NMovsisian,2020-10-20T21:03:33.000Z,"@LACityCouncil
 is taking a sand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues and stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
  #WarCrimesLobby 

#RecognizeArtsakh",,,,
Dalida,@Dahleedah,2020-10-20T21:03:02.000Z,"the majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,
Գարինա Խտրեան,@KarinaKhadarian,2020-10-20T21:02:41.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,3,9
Անէթ,@anna_45689,2020-10-20T21:02:33.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs-a PR company on the payroll of genocidal regime of #Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,
John,@John_Sahak,2020-10-20T21:02:29.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,
Armenuhi,@ArmineGil_yan,2020-10-20T21:00:19.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work w/Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,1,,1
Sona,@sonamik,2020-10-20T20:59:55.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,
Annie,@AnnieHall2052,2020-10-20T20:59:20.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,2
Orb,@sheikhorb,2020-10-20T20:59:14.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,
Tina Hovsepian,@TinaHovsepian,2020-10-20T20:58:53.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,2
Armine Ovasapyan,@drarms21,2020-10-20T20:58:38.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,10,15
Հակ ֎,@thekingkb24,2020-10-20T20:57:55.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #WarCrimesLobby",,,2,4
alisabia,@alisabia1,2020-10-20T20:57:50.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs-a PR company on the payroll of genocidal regime of Turkey. stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby  
#SanctionTurkey",,,,
Marine Navasardyan,@MarineNavas,2020-10-20T20:57:44.000Z,"Members 
@LACityCouncil
 refusing to work with #MercuryPublicAffairs -a PR company on payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #WarCrimesLobby 
#RecognizeArtsakh
#AzeriWarCrimes",,,,
Coffee Armenia,@CoffeeArmenia,2020-10-20T20:57:40.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #WarCrimesLobby",,,1,1
Nina K,@NinArmenia,2020-10-20T20:57:36.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #WarCrimesLobby",,,,
jessica,@jessica50903003,2020-10-20T20:57:24.000Z,"@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby
#RecognizeArtsakh",,,,
Teni,@TeniPanosian,2020-10-20T20:57:21.000Z,"The majority of 
@LACityCouncil
 is refusing to work with Mercury Public Affairs- a PR company on the payroll of genocidal regime of Turkey. Join your colleagues on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby
#RecognizeArtsakh
#AzeriWarCrimes",,1,57,104
Gev,@gevesq,2020-10-20T20:57:16.000Z,"Majority of 
@LACityCouncil
 is taking a stand by refusing to work w Mercury Public Affairs - PR company on payroll of genocidal Turkey. Join your colleagues & stand on right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby
#RecognizeArtsakh
#AzeriWarCrimes",,,,4
Peace for Armenians,@lazershoon,2020-10-20T20:57:15.000Z,"Most of 
@LACityCouncil
 refusing to work w/ Mercury Public Affairs (PR) bc on payroll of genocidal regime of Turkey. 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby
#RecognizeArtsakh
#AzeriWarCrimes 
#PeaceforArmenians
#SanctionAzerbaijan 
#SanctionTurkey",,,,
AyGiorgito,@AyGiorgito,2020-10-20T20:56:32.000Z,"Replying to 
@BobBlumenfield
 and 
@DodgersThe majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,3
David B.,@DavidBoyadzhyan,2020-10-20T20:56:31.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #RecognizeArtsakh",,,9,12
LunaTheMoon,@LunaThe98129781,2020-10-20T20:56:27.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,1
myesayan,@myesayan,2020-10-20T20:56:16.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #WarCrimesLobby",,,,
Naz,@NazzzzzD,2020-10-20T20:56:11.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #WarCrimesLobby",,1,,
Vanuhi,@vanuhiii,2020-10-20T20:56:04.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #warcrimeslobby",,,12,18
astrid,@Astghik_N,2020-10-20T20:55:54.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,
L Edinch,@hellogirlLA,2020-10-20T20:55:53.000Z,"Majority of 
@LACityCouncil
 is refusing to work with Mercury Public Affaris- a PR company on the payroll of genocidal regime of Turkey. Join your colleagues 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #WarCrimesLobby  
#RecognizeArtsakh #PeaceforArmenians #SanctionTurkey #WarCrimes",,,1,
Mar Simitian,@SimitianMar,2020-10-20T20:55:50.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,1,,2
Suzy Aylozyan,@SuzyAylozyan,2020-10-20T20:55:48.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,1
Yury,@YuryAdamov,2020-10-20T20:55:43.000Z,"@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of #Turkey. Join your colleagues & stand on the right side of history! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
#AzeriWarCrimes #mercurypublicaffairs",,,1,1
Tigran,@CorgiToys,2020-10-20T20:55:39.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,1,1
Mnazarbekian87,@meloushka1987,2020-10-20T20:55:30.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,1
Anais,@anaist0510,2020-10-20T20:55:22.000Z,"Most of the 
@LACityCouncil
 is taking a stand by refusing to work w/Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join them & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
#RecognizeArtsakh
#AzeriWarCrimes",,,,1
Գոհար,@gkoshhh,2020-10-20T20:54:50.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,
Sev Hako,@SevHakoyan,2020-10-20T20:54:43.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,2
Michael,@king_manouk,2020-10-20T20:54:41.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr",,,1,
Impissedgoawayy,@angelfreak92,2020-10-20T20:54:32.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 @warcrimeslobby",,,,
Heghine Kirakosyan,@HeghineKirakos3,2020-10-20T20:54:30.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,1,,1
ach_t,@achon_t,2020-10-20T20:54:29.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,2
Karine,@karine__k,2020-10-20T20:54:28.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,4,3
rimma,@rimzyan,2020-10-20T20:54:24.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,2,4
Hyearazik,@araz1915,2020-10-20T20:54:22.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,6,5
Takouhi Pet,@Queen__TAK,2020-10-20T20:54:20.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,2,1
Adelaida G,@AdelaidaG6,2020-10-20T20:54:10.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,1,,1
ani,@aniiiiix3,2020-10-20T20:53:56.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,1
Nancy,@AvakyanNancy,2020-10-20T20:53:51.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,1,,1
AyGiorgito,@AyGiorgito,2020-10-20T20:53:49.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,1,3,2
Ani Pogarian,@AniPog,2020-10-20T20:53:47.000Z,"The majority of the 
@LACityCouncil
 is taking a stand by refusing to work with Mercury Public Affairs - a PR company on the payroll of genocidal regime of Turkey. Join your colleagues & stand on the right side of justice! 
@BobBlumenfield
 @kdeleon
 @CurrenDPriceJr
 #Warcrimeslobby",,,,2
